author_id,content,lead_id,created_at
3caf3f06-5071-4866-be31-82837f16db06,"Finally spoke to him, he apologised for not picking up the call, some few commitments suddenly came up, he likes the membership but due to the sudden commitments he wont be able to take the membership right now, in a few months, he'll reachout when he's ready",zcrm_480426000004130201,2026-05-26 16:40:09
3caf3f06-5071-4866-be31-82837f16db06,not ready,zcrm_480426000004130201,2026-05-26 16:40:29
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004141218,2026-05-16 15:07:44
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004141218,2026-05-18 15:36:14
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004141218,2026-05-19 16:36:49
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004141218,2026-05-20 16:16:50
3caf3f06-5071-4866-be31-82837f16db06,"NR, sent msg",zcrm_480426000004141218,2026-05-21 17:08:25
3caf3f06-5071-4866-be31-82837f16db06,Has never picked up the phone or reverted to msgs,zcrm_480426000004141218,2026-05-22 16:19:12
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004144006,2026-05-15 11:47:38
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004144006,2026-05-18 15:53:09
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004144006,2026-05-19 17:33:48
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004144006,2026-05-20 16:04:51
3caf3f06-5071-4866-be31-82837f16db06,"Bro, only spoke in hindi, a lady picked, said she just delivered a baby, husband is a wage worker, she is a homemaker",zcrm_480426000004144006,2026-05-20 16:13:56
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004177035,2026-05-15 11:48:23
3caf3f06-5071-4866-be31-82837f16db06,He asked to call tmrw in the afternoon as he's busy,zcrm_480426000004177035,2026-05-18 15:46:34
3caf3f06-5071-4866-be31-82837f16db06,"At this point he's not ready for the membership, maybe in a couple of months as he is busy in a few projects",zcrm_480426000004177035,2026-05-19 15:00:22
3caf3f06-5071-4866-be31-82837f16db06,"Was busy asked to connect on Monday, might not be our lead as linkedin shows her as a marketing manager",zcrm_480426000004179203,2026-05-16 17:28:53
3caf3f06-5071-4866-be31-82837f16db06,"She was in a meeting, said that she'll call me back herself when I asked for a call back timing",zcrm_480426000004179203,2026-05-18 12:20:13
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004179203,2026-05-19 16:34:48
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004179203,2026-05-20 15:51:54
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004179203,2026-05-22 16:08:04
3caf3f06-5071-4866-be31-82837f16db06,She has not been responding to calls or text,zcrm_480426000004179203,2026-05-23 12:33:15
3caf3f06-5071-4866-be31-82837f16db06,"hyd, into spiritual, tax auditor as well, will go through the details and revert if he is interested or not, didnt know what concierge was",zcrm_480426000004183002,2026-05-15 10:02:35
3caf3f06-5071-4866-be31-82837f16db06,.,zcrm_480426000004183002,2026-05-15 10:06:53
3caf3f06-5071-4866-be31-82837f16db06,"Follow up msg sent yesterday, No revert",zcrm_480426000004183002,2026-05-19 09:44:14
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004183002,2026-05-19 17:36:55
3caf3f06-5071-4866-be31-82837f16db06,"Went through the details, but the membership doesnt make sense for him to take as he see's no use case for it in his lifestyle",zcrm_480426000004183002,2026-05-20 15:45:49
3caf3f06-5071-4866-be31-82837f16db06,"Never used concierge before, said he doesnt have much use for it as he has his own staff to help, will maybe check in the future if its required for him or not, said not to follow up, he himself will get intouch",zcrm_480426000004189151,2026-05-16 12:22:29
3caf3f06-5071-4866-be31-82837f16db06,"<p style=""white-space: pre-wrap; background-color: rgb(255, 255, 255);""><span style=""color:rgb(49, 57, 73);background-color:rgb(255, 255, 255)"">Never used concierge before, said he doesnt have much use for it as he has his own staff to help, will maybe check in the future if its required for him or not, said not to follow up, he himself will get intouch. All deets sent</span></p>",zcrm_480426000004189151,2026-05-16 12:25:25
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004189168,2026-05-16 13:02:49
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004189168,2026-05-18 15:30:16
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004189168,2026-05-19 16:47:26
3caf3f06-5071-4866-be31-82837f16db06,"She went through the details shared and said that the service is not useful for her and to close her query, she was only curious about us.",zcrm_480426000004189168,2026-05-20 10:25:59
3caf3f06-5071-4866-be31-82837f16db06,wrong number,zcrm_480426000004208186,2026-05-19 16:23:27
3caf3f06-5071-4866-be31-82837f16db06,9 digits,zcrm_480426000004208186,2026-05-19 16:23:39
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004225287,2026-05-18 13:16:11
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004225287,2026-05-19 09:37:19
3caf3f06-5071-4866-be31-82837f16db06,"He was on the roadside, said he'll call in the evening himself",zcrm_480426000004225287,2026-05-20 13:13:00
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004225287,2026-05-22 09:55:55
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004225287,2026-05-23 14:25:06
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004225287,2026-05-25 12:35:40
3caf3f06-5071-4866-be31-82837f16db06,There is no contact or revert from on calls or msgs,zcrm_480426000004225287,2026-05-26 17:01:35
3caf3f06-5071-4866-be31-82837f16db06,"Trucallr show Ram G, NR, msg sent",zcrm_480426000004231334,2026-05-19 15:24:18
3caf3f06-5071-4866-be31-82837f16db06,"he was driving, asked me to quickly tell him about the service, was not able to get info about him as he reached his destination, when asked for a follow up date, he said he would call me himself",zcrm_480426000004231334,2026-05-20 12:55:49
3caf3f06-5071-4866-be31-82837f16db06,Have sent him a nudge,zcrm_480426000004231334,2026-05-22 10:06:28
3caf3f06-5071-4866-be31-82837f16db06,"Was busy, said he'll call back",zcrm_480426000004231334,2026-05-23 16:05:42
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004231334,2026-05-25 12:41:11
3caf3f06-5071-4866-be31-82837f16db06,He Cut the call,zcrm_480426000004231334,2026-05-26 17:04:39
3caf3f06-5071-4866-be31-82837f16db06,"Doesnt respond to calls and msgs, day 7 msg sent",zcrm_480426000004231334,2026-05-26 17:05:25
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004240237,2026-05-18 11:17:30
3caf3f06-5071-4866-be31-82837f16db06,"He went through the brochure, said that he has no use for the service, doesnt see an application for it in his lifestyle",zcrm_480426000004240237,2026-05-19 09:42:01
3caf3f06-5071-4866-be31-82837f16db06,"He said he was busy, will review the deets shared and connect with me later",zcrm_480426000004240382,2026-05-19 15:15:57
3caf3f06-5071-4866-be31-82837f16db06,He was busy in a meeting said that he'll call back once he's done,zcrm_480426000004240382,2026-05-20 12:44:26
3caf3f06-5071-4866-be31-82837f16db06,"he still dint get the time to review the material shared, will check it out and revert back on WA of his interest",zcrm_480426000004240382,2026-05-22 10:04:26
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004240382,2026-05-23 14:29:02
3caf3f06-5071-4866-be31-82837f16db06,Not picking calls or responding to msgs,zcrm_480426000004240382,2026-05-25 12:38:09
3caf3f06-5071-4866-be31-82837f16db06,"Spoke in hindi, bihar, said to share details and will revert if he is interested in it or not",zcrm_480426000004248399,2026-05-19 10:58:54
3caf3f06-5071-4866-be31-82837f16db06,"He said he didnt check the deets, will check and inform today",zcrm_480426000004248399,2026-05-20 12:41:28
3caf3f06-5071-4866-be31-82837f16db06,He runs a grocery store,zcrm_480426000004248399,2026-05-22 09:59:08
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004252067,2026-05-18 14:49:24
3caf3f06-5071-4866-be31-82837f16db06,"He called back, saw the brochure, this membership is too expensive",zcrm_480426000004252067,2026-05-18 15:19:36
3caf3f06-5071-4866-be31-82837f16db06,"He said he clicked by mistake but saw the brochure we sent, its too expensive",zcrm_480426000004252067,2026-05-18 15:20:02
3caf3f06-5071-4866-be31-82837f16db06,Passed it on the syndia,zcrm_480426000004252135,2026-05-18 17:35:02
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004274311,2026-05-18 09:59:24
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004274311,2026-05-19 09:45:50
3caf3f06-5071-4866-be31-82837f16db06,"She sounded like she just woke up, was not speaking properly, have dropped a msg",zcrm_480426000004274311,2026-05-20 12:26:25
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004274311,2026-05-22 09:51:37
3caf3f06-5071-4866-be31-82837f16db06,"She said it was her lunch time and cut the call, have sent her a nudge",zcrm_480426000004274311,2026-05-23 14:23:27
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004274311,2026-05-25 12:29:22
3caf3f06-5071-4866-be31-82837f16db06,There has been no revert from her on msgs or calls,zcrm_480426000004274311,2026-05-26 16:58:48
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004277219,2026-05-18 09:54:30
3caf3f06-5071-4866-be31-82837f16db06,was busy asked to call between 11-12,zcrm_480426000004277219,2026-05-19 09:52:35
3caf3f06-5071-4866-be31-82837f16db06,"He was busy when called him btwn 11-12, tried again at 3pm but he dint pick up",zcrm_480426000004277219,2026-05-19 15:10:20
3caf3f06-5071-4866-be31-82837f16db06,"2nd gen, traveller, plays lawn tennis, wimbledon is his favourites, has amex plat, hardly uses it for the concierge, will need 2-3 days to think if he has a requirement for our services",zcrm_480426000004277219,2026-05-20 12:20:14
3caf3f06-5071-4866-be31-82837f16db06,Have sent him a nudge,zcrm_480426000004277219,2026-05-22 09:48:35
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004277219,2026-05-23 12:35:08
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004277219,2026-05-25 12:23:30
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004277219,2026-05-26 16:56:32
3caf3f06-5071-4866-be31-82837f16db06,He has not been responding to calls or text,zcrm_480426000004277219,2026-05-28 11:51:44
3caf3f06-5071-4866-be31-82837f16db06,He asked to check with him around 12 pm,zcrm_480426000004280169,2026-05-18 09:48:49
3caf3f06-5071-4866-be31-82837f16db06,"calcutta, he saw the ad and was inquisitive to understand what we were all about, said he's not sure about the membership but will take time to decide if its needed for him or not",zcrm_480426000004280169,2026-05-19 10:08:27
3caf3f06-5071-4866-be31-82837f16db06,Have sent him a nudge,zcrm_480426000004280169,2026-05-20 11:38:47
3caf3f06-5071-4866-be31-82837f16db06,"He reverted back, said he is not interested",zcrm_480426000004280169,2026-05-21 09:29:24
3caf3f06-5071-4866-be31-82837f16db06,"Hemant's number, he placed the query on behalf of his boss, asked to share all the deets to him, will check with him tomo",zcrm_480426000004339001,2026-05-19 17:27:33
3caf3f06-5071-4866-be31-82837f16db06,"Wed had reached out, he didnt pick up, sent him a nudge",zcrm_480426000004339001,2026-05-22 10:14:38
3caf3f06-5071-4866-be31-82837f16db06,"Called him today, he didnt remember at all about enquiring, said he check out chat and revert back",zcrm_480426000004339001,2026-05-22 10:15:18
3caf3f06-5071-4866-be31-82837f16db06,"They went through the details, its not for them, they are currently focused on another project, cant waste their funds here he said, not interested",zcrm_480426000004339001,2026-05-25 12:44:38
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004339067,2026-05-20 09:43:12
3caf3f06-5071-4866-be31-82837f16db06,"Spoke to her, she was on facebook when she clicked on the ad by mistake, not interested",zcrm_480426000004339067,2026-05-22 12:10:02
3caf3f06-5071-4866-be31-82837f16db06,"Works as a cashier at the bank, clicked on the ad by mistake",zcrm_480426000004371069,2026-05-20 09:45:40
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004371085,2026-05-20 09:50:47
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004371085,2026-05-22 12:13:52
3caf3f06-5071-4866-be31-82837f16db06,"tried twice as picked up the first time and cut immediately, second time went to voicemail, msg sent",zcrm_480426000004371085,2026-05-25 13:02:44
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004371085,2026-05-26 17:34:57
3caf3f06-5071-4866-be31-82837f16db06,doesnt respond to calls or msgs,zcrm_480426000004371085,2026-05-28 11:54:36
3caf3f06-5071-4866-be31-82837f16db06,"Event management co. based in blore, looking to be a vendor",zcrm_480426000004378009,2026-05-20 09:39:19
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004380019,2026-05-20 09:30:52
3caf3f06-5071-4866-be31-82837f16db06,"Its an event management company, looking to be a vendor",zcrm_480426000004380019,2026-05-20 09:32:15
3caf3f06-5071-4866-be31-82837f16db06,"Nr, msg sent",zcrm_480426000004383017,2026-05-20 09:57:49
3caf3f06-5071-4866-be31-82837f16db06,"He's an elderly man in his late 70s, doesnt recall placing any query for indulge, not interested in our services",zcrm_480426000004383017,2026-05-20 10:02:31
3caf3f06-5071-4866-be31-82837f16db06,"Bihar, he is a rickshaw driver",zcrm_480426000004384019,2026-05-20 09:26:14
3caf3f06-5071-4866-be31-82837f16db06,"likes to travel alot, want access to  good deals, shopping sometimes, not luxury buying, schools &amp; college, has an infinia and burgendy concierges, but hardly uses it, once he had an american concierge that gave perks for travel but since he hardly used it he cancelled the membership, will check out the deets and get back if he is interested",zcrm_480426000004398043,2026-05-21 12:56:48
3caf3f06-5071-4866-be31-82837f16db06,.,zcrm_480426000004398043,2026-05-21 12:56:57
3caf3f06-5071-4866-be31-82837f16db06,"Busy, msg sent",zcrm_480426000004398043,2026-05-22 15:22:15
3caf3f06-5071-4866-be31-82837f16db06,he said that he's not at the stage in life where he can commit 5L every year for a membership in things which he doesnt require currently,zcrm_480426000004398043,2026-05-22 15:34:16
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004406001,2026-05-20 09:47:30
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004406001,2026-05-22 12:57:02
3caf3f06-5071-4866-be31-82837f16db06,he cut the call,zcrm_480426000004406001,2026-05-25 13:09:24
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004406001,2026-05-26 10:46:48
3caf3f06-5071-4866-be31-82837f16db06,"he cut the call again, doesnt respond to msgs also",zcrm_480426000004406001,2026-05-28 12:37:49
3caf3f06-5071-4866-be31-82837f16db06,"Trucallr show 'theo theo', NR, msg sent",zcrm_480426000004410034,2026-05-21 09:26:41
3caf3f06-5071-4866-be31-82837f16db06,"Nr, msg sent",zcrm_480426000004410034,2026-05-22 15:06:51
3caf3f06-5071-4866-be31-82837f16db06,"He said he was driving and will call back, he had no clue about indulge when i mentioned im calling from indulge",zcrm_480426000004410034,2026-05-25 15:15:06
3caf3f06-5071-4866-be31-82837f16db06,"Said who is this, after I introduced myself cut the call, msg sent",zcrm_480426000004410034,2026-05-26 12:02:56
3caf3f06-5071-4866-be31-82837f16db06,doesnt pick up calls or respond to msgs,zcrm_480426000004410034,2026-05-28 13:02:18
3caf3f06-5071-4866-be31-82837f16db06,"website, curiousity pune, corporate axis bank and aditya birla, 5 star lifestyle, way of living is like a 2 star, monday aftr 11, needs some time to decide",zcrm_480426000004445001,2026-05-20 11:15:04
3caf3f06-5071-4866-be31-82837f16db06,.,zcrm_480426000004445001,2026-05-20 11:33:06
3caf3f06-5071-4866-be31-82837f16db06,Have responded to his queries on WA,zcrm_480426000004445001,2026-05-22 14:25:30
3caf3f06-5071-4866-be31-82837f16db06,"he was busy, asked to connect in the evening",zcrm_480426000004445001,2026-05-25 13:12:41
3caf3f06-5071-4866-be31-82837f16db06,Called him in the evening as requested but he didnt pick up the call,zcrm_480426000004445001,2026-05-25 16:20:35
3caf3f06-5071-4866-be31-82837f16db06,"he's not ready right now as he recently did a few investments for his business, so will delay the plan for now once he has stabilized from the investments made",zcrm_480426000004445001,2026-05-28 12:39:55
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004462068,2026-05-22 09:24:08
3caf3f06-5071-4866-be31-82837f16db06,"There was no ringtone, tried twice",zcrm_480426000004462068,2026-05-22 15:36:13
3caf3f06-5071-4866-be31-82837f16db06,"again no ringtone, msg sent",zcrm_480426000004462068,2026-05-25 15:21:21
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004462068,2026-05-26 12:20:41
3caf3f06-5071-4866-be31-82837f16db06,"NR, msg sent",zcrm_480426000004462068,2026-05-28 13:05:45
